AUV;8996;11;1
AGV;8997;85;1
AFV;8998;79;0
ASV;8999;32;0
AFV;9000;29;0
AGV;9001;17;0
AFV;9002;66;1
AGV;9003;3;0
ASV;9004;19;1
AGV;9005;51;1
AUV;9006;6;1
ASV;9007;0;1
AGV;9008;53;0
AFV;9009;59;1
ASV;9010;40;1
ASV;9011;33;0
AFV;9012;94;0
ASV;9013;34;0
AUV;9014;81;0
ASV;9015;27;0
AGV;9016;5;1
ASV;9017;84;1
ASV;9018;19;1
AUV;9019;32;1
AUV;9020;36;0
ASV;9021;63;1
AGV;9022;34;1
ASV;9023;61;1
AFV;9024;10;0
AFV;9025;89;0
ASV;9026;89;0
AGV;9027;52;0
AUV;9028;16;1
AUV;9029;29;1
AUV;9030;40;0
AGV;9031;35;1
AFV;9032;49;1
AUV;9033;37;0
AFV;9034;40;0
AGV;9035;18;0
AUV;9036;23;0
AUV;9037;54;0
AUV;9038;84;0
AFV;9039;0;0
AFV;9040;85;1
AUV;9041;15;0
AGV;9042;64;0
AGV;9043;68;0
ASV;9044;79;0
AGV;9045;80;1
AUV;9046;12;1
AFV;9047;95;0
AUV;9048;28;1
AUV;9049;35;1
AFV;9050;97;0
ASV;9051;87;0
ASV;9052;14;1
AUV;9053;45;0
AUV;9054;97;1
ASV;9055;14;1
ASV;9056;9;1
AFV;9057;53;0
ASV;9058;90;1
AFV;9059;54;0
AFV;9060;78;0
AFV;9061;31;0
ASV;9062;28;1
ASV;9063;41;0
AUV;9064;16;1
AGV;9065;94;1
AGV;9066;22;1
ASV;9067;75;1
AGV;9068;14;0
AUV;9069;19;0
AFV;9070;27;0
AGV;9071;39;0
ASV;9072;19;0
AFV;9073;20;1
AFV;9074;71;1
AUV;9075;11;0
AFV;9076;80;1
AUV;9077;3;1
AGV;9078;14;0
ASV;9079;89;1
AGV;9080;69;0
AGV;9081;50;1
AUV;9082;45;1
AUV;9083;48;1
ASV;9084;92;1
ASV;9085;24;0
ASV;9086;30;1
ASV;9087;37;1
AFV;9088;81;1
AUV;9089;16;0
AFV;9090;70;1
AGV;9091;61;1
AGV;9092;54;0
AFV;9093;99;1
ASV;9094;43;0
ASV;9095;49;1
ASV;9096;64;1
AFV;9097;60;0
ASV;9098;52;1
AGV;9099;83;1
AGV;9100;64;1
AUV;9101;18;0
AFV;9102;27;1
AUV;9103;16;0
AUV;9104;58;0
AFV;9105;81;0
AGV;9106;100;1
AUV;9107;53;1
AUV;9108;75;1
AUV;9109;69;1
ASV;9110;2;1
AFV;9111;44;1
ASV;9112;82;0
AGV;9113;43;0
AFV;9114;100;1
AUV;9115;28;0
AUV;9116;90;1
AUV;9117;68;1
ASV;9118;29;1
AFV;9119;64;0
AFV;9120;82;0
AFV;9121;1;0
AGV;9122;6;1
AFV;9123;45;1
AUV;9124;0;0
ASV;9125;47;0
ASV;9126;61;1
AFV;9127;13;1
ASV;9128;5;1
AGV;9129;14;0
AFV;9130;70;0
ASV;9131;34;0
AUV;9132;30;0
AFV;9133;45;1
ASV;9134;11;1
ASV;9135;45;1
AUV;9136;47;0
AUV;9137;24;1
ASV;9138;34;1
AGV;9139;55;1
ASV;9140;52;1
AGV;9141;69;1
AFV;9142;66;0
AFV;9143;86;0
ASV;9144;36;1
AFV;9145;53;1
AUV;9146;20;1
ASV;9147;46;0
AGV;9148;15;0
AFV;9149;74;1
AGV;9150;19;1
AFV;9151;55;1
AGV;9152;77;1
AGV;9153;14;1
ASV;9154;94;1
AGV;9155;87;1
AGV;9156;77;0
ASV;9157;3;0
ASV;9158;95;1
AUV;9159;19;1
AGV;9160;76;1
AUV;9161;99;0
AFV;9162;89;0
AUV;9163;92;1
AGV;9164;10;1
AFV;9165;11;1
AFV;9166;96;1
AGV;9167;34;1
ASV;9168;23;1
ASV;9169;84;1
AGV;9170;50;0
AGV;9171;39;1
AFV;9172;54;1
AGV;9173;77;1
AUV;9174;3;0
AFV;9175;12;0
ASV;9176;17;0
AUV;9177;78;0
AFV;9178;62;0
AUV;9179;4;1
ASV;9180;32;0
AGV;9181;55;0
AUV;9182;100;1
AGV;9183;69;0
AGV;9184;74;1
AGV;9185;39;0
AUV;9186;18;1
AUV;9187;43;0
ASV;9188;1;1
AFV;9189;37;0
ASV;9190;20;0
AGV;9191;12;0
ASV;9192;51;1
AFV;9193;1;1
ASV;9194;63;1
AGV;9195;77;0
AFV;9196;16;1
AUV;9197;93;0
AUV;9198;8;1
ASV;9199;73;0
AFV;9200;19;1
AGV;9201;81;1
AFV;9202;10;1
ASV;9203;99;1
ASV;9204;21;0
AGV;9205;95;1
ASV;9206;91;0
AUV;9207;74;1
ASV;9208;66;0
AUV;9209;66;0
AGV;9210;13;1
AGV;9211;84;0
AUV;9212;74;0
AFV;9213;32;0
ASV;9214;48;0
AFV;9215;27;1
AFV;9216;97;0
ASV;9217;42;1
AUV;9218;94;1
ASV;9219;11;0
AGV;9220;98;0
ASV;9221;7;1
ASV;9222;8;0
ASV;9223;27;0
AUV;9224;19;1
AFV;9225;78;0
AGV;9226;31;0
AFV;9227;4;0
AGV;9228;50;1
AFV;9229;16;1
AFV;9230;83;0
ASV;9231;36;1
ASV;9232;89;0
AFV;9233;18;1
AFV;9234;24;1
AGV;9235;80;0
AFV;9236;30;1
AUV;9237;8;0
AGV;9238;89;1
AFV;9239;19;0
AGV;9240;70;0
AUV;9241;41;1
AFV;9242;20;1
AFV;9243;93;1
AFV;9244;92;0
ASV;9245;73;1
ASV;9246;80;1
ASV;9247;75;1
ASV;9248;87;0
AFV;9249;56;0
ASV;9250;21;0
AUV;9251;11;0
ASV;9252;40;1
AGV;9253;42;0
AUV;9254;99;0
AUV;9255;94;0
ASV;9256;35;1
AGV;9257;75;0
AFV;9258;7;1
AUV;9259;94;1
AGV;9260;24;0
AGV;9261;27;0
ASV;9262;84;1
AFV;9263;72;0
AUV;9264;93;1
AFV;9265;33;0
AUV;9266;26;0
AUV;9267;76;0
AGV;9268;70;0
AFV;9269;76;1
ASV;9270;17;1
ASV;9271;72;1
AGV;9272;77;0
AFV;9273;9;0
AFV;9274;32;1
AUV;9275;86;0
ASV;9276;38;0
AUV;9277;7;1
ASV;9278;38;0
ASV;9279;52;0
AUV;9280;18;0
AGV;9281;93;1
AUV;9282;74;0
AGV;9283;5;0
AGV;9284;37;1
ASV;9285;71;0
AFV;9286;73;1
ASV;9287;94;0
AGV;9288;18;1
AGV;9289;21;0
AFV;9290;71;0
ASV;9291;95;0
AFV;9292;21;1
ASV;9293;73;0
AFV;9294;79;0
AFV;9295;36;0
AUV;9296;24;1
AUV;9297;40;0
ASV;9298;44;0
AUV;9299;28;0
AGV;9300;58;1
AGV;9301;90;1
AUV;9302;96;0
AGV;9303;72;1
AFV;9304;98;1
AFV;9305;41;0
AGV;9306;76;0
AUV;9307;75;0
AFV;9308;68;1
AFV;9309;24;1
ASV;9310;22;0
AGV;9311;16;1
AGV;9312;23;0
AUV;9313;33;1
ASV;9314;50;0
ASV;9315;89;0
ASV;9316;29;1
AUV;9317;37;0
AFV;9318;95;0
AUV;9319;30;1
AFV;9320;93;1
AGV;9321;81;0
ASV;9322;74;1
AUV;9323;17;1
AUV;9324;36;0
AUV;9325;61;0
AFV;9326;26;0
ASV;9327;39;1
AGV;9328;3;0
AFV;9329;38;0
AUV;9330;49;0
AFV;9331;69;1
ASV;9332;12;0
ASV;9333;58;1
AGV;9334;72;0
ASV;9335;87;1
ASV;9336;13;1
AFV;9337;40;0
AFV;9338;5;1
AUV;9339;37;1
AUV;9340;62;1
AFV;9341;42;0
AGV;9342;94;1
AUV;9343;9;0
AUV;9344;37;0
AGV;9345;80;0
AFV;9346;67;1
ASV;9347;64;1
AFV;9348;75;0
AFV;9349;47;0
ASV;9350;34;0
AUV;9351;62;1
AGV;9352;56;0
AGV;9353;2;1
AGV;9354;46;1
AGV;9355;82;0
AFV;9356;43;0
AFV;9357;65;1
ASV;9358;43;0
AGV;9359;57;1
ASV;9360;69;0
AGV;9361;70;0
AGV;9362;11;0
AGV;9363;0;1
ASV;9364;86;0
AFV;9365;81;1
AFV;9366;25;0
AUV;9367;82;0
AUV;9368;29;1
AFV;9369;44;0
AFV;9370;12;0
AFV;9371;27;1
AFV;9372;26;0
ASV;9373;61;1
AUV;9374;11;0
AGV;9375;21;0
AUV;9376;30;0
AUV;9377;90;0
ASV;9378;22;1
AGV;9379;6;0
AFV;9380;0;1
AUV;9381;7;1
AGV;9382;58;0
AGV;9383;41;1
AFV;9384;67;1
AFV;9385;84;0
ASV;9386;10;0
AFV;9387;12;0
ASV;9388;7;1
ASV;9389;88;0
AUV;9390;58;0
AUV;9391;95;0
AGV;9392;59;1
AUV;9393;97;1
ASV;9394;75;0
AUV;9395;49;0
ASV;9396;16;1
AGV;9397;62;0
AGV;9398;83;1
ASV;9399;68;1
AUV;9400;41;0
AUV;9401;2;1
ASV;9402;85;1
AUV;9403;30;1
AUV;9404;33;1
AUV;9405;20;0
AFV;9406;2;0
ASV;9407;33;1
AGV;9408;92;1
AFV;9409;66;1
AFV;9410;76;0
AUV;9411;58;1
AGV;9412;42;1
AUV;9413;52;0
AGV;9414;83;1
AFV;9415;63;0
AFV;9416;82;0
ASV;9417;16;1
AUV;9418;22;0
AFV;9419;86;0
ASV;9420;73;1
ASV;9421;51;1
ASV;9422;90;1
AGV;9423;11;0
AGV;9424;30;1
ASV;9425;74;1
AUV;9426;83;0
AUV;9427;50;0
ASV;9428;7;1
ASV;9429;89;0
AGV;9430;80;1
AGV;9431;52;1
ASV;9432;88;1
AFV;9433;5;1
AGV;9434;0;1
AGV;9435;33;1
ASV;9436;39;0
AFV;9437;90;1
ASV;9438;37;0
AUV;9439;15;1
ASV;9440;14;1
AGV;9441;90;0
AFV;9442;2;0
ASV;9443;67;0
ASV;9444;71;0
ASV;9445;13;1
AGV;9446;73;1
AGV;9447;87;1
AFV;9448;29;1
AGV;9449;20;1
AGV;9450;5;1
ASV;9451;98;0
AFV;9452;85;0
ASV;9453;10;0
AFV;9454;78;1
AFV;9455;13;1
AFV;9456;12;0
AFV;9457;6;1
AUV;9458;60;1
ASV;9459;44;0
ASV;9460;0;1
AUV;9461;73;1
ASV;9462;28;1
AUV;9463;93;1
AUV;9464;34;0
AFV;9465;55;1
AFV;9466;42;1
AGV;9467;41;1
AGV;9468;35;1
AFV;9469;3;0
ASV;9470;19;1
AFV;9471;2;1
AUV;9472;32;0
ASV;9473;48;0
ASV;9474;20;1
AGV;9475;88;0
ASV;9476;55;1
AUV;9477;74;1
AGV;9478;80;0
AGV;9479;54;0
ASV;9480;5;0
AFV;9481;8;1
AGV;9482;46;1
ASV;9483;52;0
AFV;9484;98;0
AFV;9485;32;0
AUV;9486;50;1
ASV;9487;98;0
AFV;9488;15;0
AGV;9489;55;0
ASV;9490;20;0
AUV;9491;40;1
ASV;9492;49;0
ASV;9493;44;1
AGV;9494;10;0
AFV;9495;80;0
ASV;9496;39;0
AUV;9497;56;0
AUV;9498;63;0
AGV;9499;26;1
AFV;9500;42;0
AFV;9501;58;0
AGV;9502;49;0
ASV;9503;29;0
ASV;9504;43;1
AGV;9505;63;0
AGV;9506;21;1
AUV;9507;94;0
AGV;9508;21;1
ASV;9509;13;0
AFV;9510;45;0
AUV;9511;94;0
AUV;9512;13;1
AUV;9513;92;0
AFV;9514;37;1
ASV;9515;51;1
AFV;9516;92;1
AFV;9517;59;1
AFV;9518;7;1
AGV;9519;55;0
AGV;9520;68;1
AGV;9521;0;1
AFV;9522;21;1
AFV;9523;45;0
ASV;9524;67;1
AUV;9525;95;0
AFV;9526;35;0
AGV;9527;29;1
ASV;9528;14;1
ASV;9529;79;0
AGV;9530;39;1
AGV;9531;67;0
AGV;9532;89;1
AFV;9533;8;1
ASV;9534;60;1
AGV;9535;83;1
AGV;9536;81;1
AUV;9537;39;0
ASV;9538;77;1
ASV;9539;4;0
AFV;9540;92;1
AFV;9541;56;0
ASV;9542;94;1
AUV;9543;77;1
AFV;9544;39;1
AGV;9545;32;0
AGV;9546;97;1
AFV;9547;44;1
ASV;9548;19;0
ASV;9549;97;1
AFV;9550;70;1
AFV;9551;97;0
AUV;9552;50;0
AFV;9553;38;1
AUV;9554;67;1
AFV;9555;49;0
AGV;9556;41;1
ASV;9557;94;0
AUV;9558;75;0
AUV;9559;5;0
AGV;9560;92;0
AFV;9561;83;1
AGV;9562;41;0
ASV;9563;35;1
AUV;9564;15;0
ASV;9565;18;1
ASV;9566;12;0
AFV;9567;20;0
AGV;9568;6;0
AUV;9569;41;1
AFV;9570;98;1
AGV;9571;89;1
AFV;9572;58;0
AUV;9573;88;1
ASV;9574;95;0
AGV;9575;3;0
AUV;9576;83;1
AFV;9577;34;0
ASV;9578;9;1
AUV;9579;81;1
AUV;9580;47;0
AUV;9581;71;1
AUV;9582;58;1
ASV;9583;46;1
ASV;9584;9;0
AUV;9585;30;1
ASV;9586;86;0
ASV;9587;17;1
AUV;9588;67;1
ASV;9589;96;1
AGV;9590;54;0
AFV;9591;38;1
AUV;9592;70;1
AUV;9593;19;0
AFV;9594;78;0
ASV;9595;51;1
AGV;9596;36;0
ASV;9597;75;1
AUV;9598;80;1
AFV;9599;38;1
AFV;9600;93;0
AUV;9601;14;1
ASV;9602;43;1
AGV;9603;51;1
AUV;9604;73;0
AFV;9605;16;1
AUV;9606;24;0
ASV;9607;13;1
AGV;9608;74;1
AGV;9609;57;1
ASV;9610;5;0
AGV;9611;74;0
AGV;9612;30;0
AUV;9613;100;0
AUV;9614;54;0
ASV;9615;1;0
AFV;9616;24;1
AGV;9617;79;1
ASV;9618;7;1
AGV;9619;0;1
ASV;9620;63;0
AFV;9621;35;0
AGV;9622;33;0
AGV;9623;2;1
AUV;9624;91;0
AFV;9625;15;0
AGV;9626;37;1
ASV;9627;9;0
AGV;9628;38;0
ASV;9629;66;0
ASV;9630;69;1
AFV;9631;91;0
AGV;9632;96;1
ASV;9633;87;0
ASV;9634;86;1
ASV;9635;55;1
ASV;9636;57;0
AGV;9637;5;0
AGV;9638;80;0
AGV;9639;51;1
ASV;9640;75;0
AUV;9641;26;0
ASV;9642;56;0
AGV;9643;49;0
AGV;9644;23;0
AGV;9645;65;1
AUV;9646;32;1
AFV;9647;86;0
AFV;9648;33;0
ASV;9649;91;0
AUV;9650;100;1
AGV;9651;31;0
ASV;9652;83;1
AFV;9653;34;0
AGV;9654;25;0
AGV;9655;19;0
AUV;9656;87;0
AGV;9657;71;1
AUV;9658;2;0
ASV;9659;98;1
ASV;9660;83;1
AFV;9661;88;0
AUV;9662;34;0
AUV;9663;36;1
AFV;9664;30;0
ASV;9665;63;1
AFV;9666;67;1
ASV;9667;90;0
AUV;9668;19;0
AGV;9669;23;0
AUV;9670;97;1
ASV;9671;1;0
ASV;9672;87;0
AFV;9673;92;0
AUV;9674;10;0
AFV;9675;31;0
AUV;9676;43;1
AFV;9677;46;1
AGV;9678;96;1
AUV;9679;97;0
AFV;9680;13;0
AFV;9681;26;1
AFV;9682;64;0
AGV;9683;78;1
AGV;9684;86;0
AUV;9685;76;0
AGV;9686;42;0
AUV;9687;81;0
AGV;9688;12;1
AGV;9689;86;0
AFV;9690;56;1
AFV;9691;34;1
AFV;9692;64;0
AUV;9693;87;1
AGV;9694;43;1
AGV;9695;19;0
ASV;9696;90;0
AGV;9697;11;0
AGV;9698;57;1
AGV;9699;2;0
ASV;9700;0;0
AGV;9701;15;0
AFV;9702;48;1
AUV;9703;26;0
ASV;9704;79;1
ASV;9705;55;1
ASV;9706;3;1
AGV;9707;22;0
AGV;9708;15;0
ASV;9709;65;0
AUV;9710;45;1
AUV;9711;64;0
AFV;9712;26;0
AUV;9713;56;1
AFV;9714;18;0
AGV;9715;38;0
AUV;9716;85;1
AFV;9717;26;1
AFV;9718;72;0
ASV;9719;75;1
AGV;9720;63;1
ASV;9721;8;1
AGV;9722;92;1
ASV;9723;68;0
AUV;9724;47;1
AGV;9725;5;1
ASV;9726;9;0
ASV;9727;96;1
AGV;9728;6;0
AGV;9729;88;0
AUV;9730;60;0
AGV;9731;3;1
AUV;9732;95;0
ASV;9733;28;0
AUV;9734;4;1
ASV;9735;64;0
AGV;9736;74;1
AFV;9737;63;0
AFV;9738;59;1
AGV;9739;43;0
ASV;9740;2;0
AGV;9741;42;0
AFV;9742;43;1
AFV;9743;72;1
ASV;9744;34;0
ASV;9745;35;1
AGV;9746;41;0
AUV;9747;80;1
AGV;9748;16;1
AFV;9749;67;1
ASV;9750;25;0
AUV;9751;38;0
AGV;9752;96;0
ASV;9753;21;0
AFV;9754;27;0
AUV;9755;74;0
ASV;9756;10;0
ASV;9757;86;0
AFV;9758;27;1
ASV;9759;74;1
ASV;9760;25;0
AFV;9761;36;1
AGV;9762;58;0
AUV;9763;93;0
AUV;9764;1;0
ASV;9765;70;1
ASV;9766;59;1
AFV;9767;11;1
ASV;9768;54;0
ASV;9769;80;0
AFV;9770;98;0
AGV;9771;67;1
AUV;9772;58;0
ASV;9773;92;0
AGV;9774;9;0
AFV;9775;26;0
ASV;9776;28;1
AFV;9777;96;0
AGV;9778;86;1
ASV;9779;87;0
AUV;9780;41;0
AUV;9781;41;1
AUV;9782;22;1
AGV;9783;5;1
AGV;9784;70;1
AGV;9785;52;0
ASV;9786;56;0
AFV;9787;97;1
ASV;9788;33;1
AFV;9789;23;0
ASV;9790;98;0
AUV;9791;6;0
ASV;9792;35;0
AGV;9793;74;1
AUV;9794;23;0
AFV;9795;60;1
AFV;9796;78;0
AUV;9797;1;0
AUV;9798;84;0
ASV;9799;99;0
AUV;9800;76;0
AFV;9801;43;0
AGV;9802;93;1
AFV;9803;9;0
ASV;9804;94;0
AUV;9805;63;1
AUV;9806;36;1
AUV;9807;72;1
AUV;9808;41;0
AUV;9809;32;1
ASV;9810;60;0
AFV;9811;83;1
AGV;9812;98;0
AFV;9813;41;1
AGV;9814;20;1
AUV;9815;50;1
AGV;9816;18;1
AUV;9817;26;0
ASV;9818;96;0
AUV;9819;30;1
AUV;9820;50;1
AUV;9821;83;1
AFV;9822;58;1
AFV;9823;30;0
ASV;9824;33;0
AGV;9825;27;1
AFV;9826;76;1
AUV;9827;85;0
AUV;9828;22;1
AGV;9829;100;0
ASV;9830;5;1
AFV;9831;17;0
AGV;9832;45;1
AGV;9833;30;1
AGV;9834;31;0
AFV;9835;41;1
ASV;9836;20;0
AUV;9837;20;1
AFV;9838;40;1
AGV;9839;14;1
AUV;9840;5;1
ASV;9841;86;0
AUV;9842;65;1
AUV;9843;5;1
AUV;9844;42;1
AFV;9845;77;1
ASV;9846;78;1
ASV;9847;26;0
AGV;9848;44;0
ASV;9849;70;1
ASV;9850;32;0
AGV;9851;2;1
AUV;9852;12;0
AGV;9853;32;0
ASV;9854;88;1
AUV;9855;58;1
AFV;9856;41;0
AFV;9857;90;0
AFV;9858;46;1
AUV;9859;18;0
AGV;9860;85;1
AFV;9861;2;0
AUV;9862;8;0
AFV;9863;51;1
AFV;9864;1;1
AFV;9865;17;0
ASV;9866;42;0
ASV;9867;91;1
ASV;9868;96;1
AGV;9869;47;1
ASV;9870;78;1
AFV;9871;56;0
ASV;9872;37;0
AFV;9873;84;1
AGV;9874;59;0
AUV;9875;78;1
AFV;9876;3;1
AGV;9877;74;1
AGV;9878;88;0
AGV;9879;12;1
AFV;9880;90;1
ASV;9881;68;1
ASV;9882;23;0
ASV;9883;68;1
AFV;9884;1;0
AUV;9885;24;1
ASV;9886;58;0
ASV;9887;81;0
AFV;9888;2;1
ASV;9889;67;1
AGV;9890;95;0
AFV;9891;24;1
ASV;9892;56;1
AUV;9893;57;0
AFV;9894;37;0
ASV;9895;40;0
ASV;9896;100;1
AGV;9897;62;0
AGV;9898;58;0
AUV;9899;65;0
AUV;9900;88;1
AGV;9901;9;0
AGV;9902;76;0
AGV;9903;50;0
AFV;9904;32;1
ASV;9905;31;1
AFV;9906;63;0
AFV;9907;50;1
AGV;9908;94;1
AUV;9909;50;1
AUV;9910;29;0
AGV;9911;49;0
AUV;9912;26;0
ASV;9913;57;0
AUV;9914;58;1
AGV;9915;53;1
AUV;9916;94;0
AGV;9917;37;1
AGV;9918;27;0
AFV;9919;12;1
AGV;9920;72;1
AGV;9921;72;1
AGV;9922;0;0
AFV;9923;60;0
AFV;9924;43;1
AFV;9925;47;1
ASV;9926;34;0
AGV;9927;9;0
ASV;9928;81;1
ASV;9929;92;1
AUV;9930;90;0
AUV;9931;60;1
AUV;9932;36;1
ASV;9933;77;0
AFV;9934;27;0
AFV;9935;73;0
AFV;9936;48;1
AFV;9937;95;1
ASV;9938;34;1
AFV;9939;33;0
AUV;9940;28;0
AGV;9941;54;1
AUV;9942;16;1
ASV;9943;55;0
AFV;9944;10;1
ASV;9945;57;0
AGV;9946;20;0
AUV;9947;12;1
ASV;9948;64;0
AGV;9949;58;1
AGV;9950;7;1
AFV;9951;89;1
AUV;9952;42;0
AFV;9953;25;1
AGV;9954;7;1
AUV;9955;31;1
AUV;9956;4;1
AGV;9957;99;1
AGV;9958;63;1
AGV;9959;44;0
AUV;9960;5;1
AUV;9961;87;0
ASV;9962;21;0
AFV;9963;0;0
ASV;9964;80;0
ASV;9965;16;1
AGV;9966;71;0
ASV;9967;33;1
AFV;9968;11;0
ASV;9969;92;1
AGV;9970;12;1
AGV;9971;89;0
AGV;9972;34;0
ASV;9973;70;1
AFV;9974;76;0
ASV;9975;63;0
AGV;9976;23;1
AGV;9977;39;1
AFV;9978;48;1
AGV;9979;52;0
AFV;9980;5;1
ASV;9981;45;1
AFV;9982;32;0
AUV;9983;30;1
ASV;9984;46;0
AUV;9985;90;1
AFV;9986;26;1
AFV;9987;70;1
ASV;9988;6;1
AGV;9989;65;0
AFV;9990;62;1
AFV;9991;69;0
AUV;9992;53;1
AGV;9993;99;1
AFV;9994;98;0
AUV;9995;79;0
AUV;9996;18;1
AGV;9997;16;0
AUV;9998;40;1
AFV;9999;79;0
AFV;10000;57;1
